timestamp,origin,destination,distance_km,aircraft,rf_applied,co2_kg,trees,offset_cost_inr
2025-10-28T06:24:46.903901,DEL,BOM,1137.1,Large Wide-Body,False,136.4,6.2,81.9
2025-10-29T04:38:21.830715,DEL,BOM,1137.1,Large Wide-Body,False,136.4,6.2,81.9
2025-10-29T04:50:55.022269,SIN,DEL,4157.5,Small Wide-Body,False,585.5,26.6,351.3
2025-10-29T04:56:59.751827+00:00,JFK,LHR,5540.0,Large Wide-Body,False,814.8,37.0,488.9
2025-10-29T05:06:07.246722+00:00,DEL,HYD,1265.6,Small Wide-Body,False,199.1,9.0,119.4
2025-10-29T05:34:45.340884,DEL,HYD,1265.6,Long-Haul Advanced,False,15,155.4,61.5,7.1,93.2
2025-10-29T17:05:16.369079+00:00,DEL,JFK,11755.2,Regional Turboprop,False,14,1594.6,630.8,72.5,956.8
2025-10-29T17:09:49.411373+00:00,DEL,BOM,1137.1,Long-Haul Advanced,False,11,149.3,59.1,6.8,89.6
2025-10-29T17:15:24.014134+00:00,DEL,LHR,6731.4,Small Wide-Body,True,8,1823.0,721.1,82.9,1093.8
2025-10-30T07:51:47.042451+00:00,DEL,DXB,2183.1,Single-Aisle NewGen,False,8,467.3,184.9,21.2,280.4
2025-10-31T08:30:53.570854+00:00,HYD,LHR,7752.9,Single-Aisle NewGen,False,0,1390.5,550.0,63.2,834.3
